q_id,web_list
2343,"[96, 1700, 164, 904, 793]"
2344,"[1902, 1752, 1917, 601, 101]"
2345,"[454, 465, 1112, 455, 164]"
2346,"[1704, 1705, 1316, 873, 1904]"
2347,"[1073, 1705, 1704, 1659, 1543]"
2348,"[98, 96, 97, 1746, 102]"
2349,"[917, 1140, 979, 215, 981]"
2350,"[438, 1636, 98, 1907, 1166]"
2351,"[116, 1924, 1297, 124, 137]"
2352,"[409, 97, 98, 96, 1257]"
2353,"[98, 1025, 159, 113, 89]"
2354,"[1120, 706, 1727, 781, 1183]"
2355,"[164, 620, 470, 89, 670]"
2356,"[1249, 1018, 1705, 1704, 1752]"
2357,"[257, 1613, 1080, 1916, 1086]"
2358,"[116, 846, 693, 692, 1726]"
2359,"[1040, 292, 1655, 1064, 1113]"
2360,"[372, 1313, 1607, 1157, 97]"
2361,"[454, 455, 1191, 692, 1726]"
2362,"[1617, 96, 97, 292, 343]"
2363,"[116, 692, 1726, 1662, 1277]"
2364,"[374, 1705, 1704, 1674, 1870]"
2365,"[164, 165, 925, 904, 749]"
2366,"[1907, 440, 1884, 1567, 455]"
2367,"[371, 692, 440, 1192, 1129]"
2368,"[1704, 1705, 1826, 510, 1202]"
2369,"[89, 1044, 97, 96, 98]"
2370,"[1132, 1086, 396, 1087, 383]"
2371,"[992, 1185, 320, 164, 165]"
2372,"[1902, 60, 992, 1277, 1037]"
2373,"[1915, 688, 97, 96, 98]"
2374,"[1704, 1705, 510, 1826, 1363]"
2375,"[1900, 678, 1121, 1924, 681]"
2376,"[124, 102, 1746, 409, 96]"
2377,"[125, 1907, 1117, 1035, 455]"
2378,"[862, 1761, 1704, 89, 1760]"
2379,"[164, 1034, 921, 937, 1025]"
2380,"[1704, 1705, 1761, 1760, 1061]"
2381,"[1758, 1064, 95, 1762, 1899]"
2382,"[359, 1185, 1917, 1750, 1061]"
2383,"[1014, 379, 320, 1652, 440]"
2384,"[1277, 125, 351, 618, 164]"
2385,"[1560, 692, 388, 349, 921]"
2386,"[349, 1141, 1042, 1072, 352]"
2387,"[340, 1490, 1705, 1704, 1303]"
2388,"[455, 1133, 1915, 165, 478]"
2389,"[588, 402, 1041, 379, 629]"
2390,"[1737, 780, 1736, 773, 1704]"
2391,"[1769, 1775, 1768, 1762, 1758]"
2392,"[314, 1118, 885, 959, 866]"
2393,"[1617, 98, 692, 926, 811]"
2394,"[1607, 1517, 1157, 320, 257]"
2395,"[1157, 1613, 1035, 409, 98]"
2396,"[1277, 165, 921, 937, 1025]"
2397,"[114, 1113, 900, 1020, 438]"
2398,"[1639, 1011, 1064, 97, 96]"
2399,"[1704, 1705, 688, 1567, 165]"
2400,"[1157, 368, 455, 692, 862]"
2401,"[1045, 924, 1931, 349, 878]"
2402,"[981, 213, 211, 982, 979]"
2403,"[1704, 1763, 1761, 1760, 1705]"
2404,"[1607, 98, 1737, 1662, 780]"
2405,"[314, 1772, 959, 1118, 1246]"
2406,"[937, 1750, 409, 159, 1025]"
2407,"[455, 368, 97, 96, 98]"
2408,"[190, 355, 1932, 396, 331]"
2409,"[1763, 1704, 1705, 1758, 1762]"
2410,"[1733, 410, 1202, 1300, 98]"
2411,"[1125, 1277, 125, 257, 1662]"
2412,"[1733, 171, 125, 1792, 1793]"
2413,"[1907, 1896, 97, 96, 1192]"
2414,"[1762, 1758, 1704, 1705, 1760]"
2415,"[372, 1157, 1609, 368, 692]"
2416,"[855, 856, 368, 1570, 1275]"
2417,"[1869, 533, 1044, 1135, 398]"
2418,"[377, 108, 1112, 440, 1639]"
2419,"[1922, 1897, 868, 409, 96]"
2420,"[646, 1705, 1704, 6, 7]"
2421,"[1186, 761, 705, 768, 933]"
2422,"[1607, 98, 1705, 1704, 511]"
2423,"[1065, 1556, 409, 1538, 1520]"
2424,"[1907, 1567, 455, 928, 1880]"
2425,"[1676, 890, 112, 1900, 116]"
2426,"[1772, 1762, 1761, 1760, 1769]"
2427,"[866, 96, 888, 171, 376]"
2428,"[1147, 1249, 1104, 1171, 308]"
2429,"[1041, 1758, 1762, 455, 1580]"
2430,"[361, 108, 1758, 1762, 1761]"
2431,"[1125, 1889, 1277, 1557, 164]"
2432,"[1924, 116, 1705, 1704, 98]"
2433,"[1607, 1157, 1637, 1613, 1608]"
2434,"[972, 729, 732, 969, 970]"
2435,"[368, 372, 555, 1760, 544]"
2436,"[338, 291, 922, 1758, 1762]"
2437,"[1147, 1297, 116, 1762, 449]"
2438,"[926, 341, 288, 692, 1196]"
2439,"[1001, 618, 125, 915, 114]"
2440,"[164, 1750, 1690, 116, 1705]"
2441,"[1722, 63, 349, 1159, 1662]"
2442,"[1915, 159, 1025, 937, 175]"
2443,"[1157, 1769, 1186, 1768, 1775]"
2444,"[1777, 1765, 1704, 1705, 108]"
2445,"[455, 379, 291, 1637, 438]"
2446,"[1760, 1761, 1762, 1758, 1617]"
2447,"[594, 1855, 780, 124, 1297]"
2448,"[1752, 862, 1524, 1041, 1525]"
2449,"[1696, 1122, 290, 1167, 164]"
2450,"[1066, 349, 1045, 1085, 60]"
2451,"[921, 1157, 1025, 937, 159]"
2452,"[677, 376, 688, 296, 1580]"
2453,"[890, 112, 98, 113, 116]"
2454,"[702, 1573, 700, 216, 1001]"
2455,"[855, 1112, 320, 175, 1066]"
2456,"[862, 1313, 98, 102, 409]"
2457,"[828, 1287, 1828, 1833, 1837]"
2458,"[1040, 1062, 1023, 1881, 375]"
2459,"[98, 890, 112, 164, 165]"
2460,"[1299, 165, 98, 1704, 1705]"
2461,"[1762, 1758, 1617, 1761, 1760]"
2462,"[1277, 1676, 1884, 868, 1748]"
2463,"[116, 124, 1746, 102, 1769]"
2464,"[1917, 116, 1704, 1705, 455]"
2465,"[1185, 1917, 359, 1154, 369]"
2466,"[1761, 1760, 1775, 1768, 1704]"
2467,"[98, 688, 96, 97, 1915]"
2468,"[1769, 1775, 1768, 1560, 1762]"
2469,"[1157, 455, 97, 96, 372]"
2470,"[409, 96, 97, 1670, 760]"
2471,"[1915, 289, 125, 376, 1651]"
2472,"[1915, 101, 1863, 1704, 1705]"
2473,"[1922, 1897, 1704, 1705, 1125]"
2474,"[1014, 1018, 1026, 782, 1649]"
2475,"[1157, 372, 1705, 1704, 511]"
2476,"[1704, 1705, 1904, 1190, 1023]"
2477,"[1607, 1915, 98, 1704, 1705]"
2478,"[700, 300, 1833, 1837, 1828]"
2479,"[1795, 1134, 331, 1135, 603]"
2480,"[451, 377, 361, 395, 440]"
2481,"[1607, 1157, 1313, 811, 886]"
2482,"[455, 454, 1098, 1907, 1704]"
2483,"[1736, 705, 701, 709, 1737]"
2484,"[261, 267, 266, 238, 239]"
2485,"[321, 1617, 1762, 1760, 1761]"
2486,"[73, 1140, 270, 1705, 1704]"
2487,"[125, 25, 1161, 24, 920]"
2488,"[368, 372, 1522, 1273, 447]"
2489,"[290, 866, 97, 96, 793]"
2490,"[1246, 1705, 1112, 1704, 1760]"
2491,"[372, 1157, 1125, 692, 705]"
2492,"[1277, 411, 412, 1157, 455]"
2493,"[108, 1098, 135, 1567, 1705]"
2494,"[1567, 1705, 1704, 1909, 1752]"
2495,"[1924, 98, 919, 97, 96]"
2496,"[1570, 135, 372, 1567, 1721]"
2497,"[1490, 603, 360, 1255, 124]"
2498,"[1157, 1125, 1062, 363, 634]"
2499,"[441, 1705, 1704, 850, 1909]"
2500,"[440, 109, 1146, 416, 346]"
2501,"[101, 98, 1917, 455, 1044]"
2502,"[1915, 1917, 408, 728, 108]"
2503,"[1915, 878, 1704, 1705, 925]"
2504,"[82, 1287, 454, 1877, 107]"
2505,"[1900, 98, 97, 96, 1902]"
2506,"[185, 1014, 1915, 1042, 1026]"
2507,"[1915, 1064, 890, 112, 116]"
2508,"[372, 1196, 1065, 108, 216]"
2509,"[774, 746, 756, 744, 742]"
2510,"[386, 1915, 927, 1900, 1070]"
2511,"[1196, 1637, 1066, 368, 773]"
2512,"[1157, 634, 1636, 438, 364]"
2513,"[1935, 1833, 1837, 1828, 1863]"
2514,"[1197, 1118, 1890, 1041, 1752]"
2515,"[1704, 1705, 1761, 1760, 1758]"
2516,"[409, 762, 1746, 97, 96]"
2517,"[420, 717, 389, 372, 1137]"
2518,"[1246, 618, 1176, 1708, 291]"
2519,"[318, 1136, 1792, 1791, 1789]"
2520,"[1905, 1746, 102, 1527, 1713]"
2521,"[1704, 1705, 114, 1786, 1275]"
2522,"[1758, 1762, 1760, 1752, 1761]"
2523,"[1165, 1050, 902, 1673, 409]"
2524,"[793, 98, 290, 96, 97]"
2525,"[1704, 1705, 1204, 1676, 1544]"
2526,"[368, 372, 1070, 165, 1903]"
2527,"[164, 1704, 921, 919, 165]"
2528,"[1120, 1904, 116, 1889, 164]"
2529,"[937, 1025, 159, 410, 1202]"
2530,"[73, 4, 1772, 2, 803]"
2531,"[1705, 1704, 1762, 1758, 1924]"
2532,"[1935, 1828, 1837, 1833, 290]"
2533,"[1906, 108, 921, 1590, 1249]"
2534,"[677, 376, 660, 190, 688]"
2535,"[1910, 1155, 343, 1157, 643]"
2536,"[1704, 1915, 1077, 1030, 938]"
2537,"[124, 59, 1297, 1736, 1746]"
2538,"[1915, 1133, 885, 1030, 1054]"
2539,"[1066, 1900, 388, 1277, 1133]"
2540,"[1907, 1705, 1704, 1618, 164]"
2541,"[60, 98, 781, 1924, 454]"
2542,"[1610, 451, 688, 455, 1129]"
2543,"[1344, 1915, 1018, 1026, 60]"
2544,"[1118, 102, 866, 171, 350]"
2545,"[1246, 318, 110, 1129, 375]"
2546,"[692, 1726, 693, 440, 846]"
2547,"[922, 1760, 1752, 1761, 1516]"
2548,"[1607, 1299, 1196, 1915, 125]"
2549,"[1066, 692, 478, 1902, 1924]"
2550,"[97, 96, 1750, 98, 1758]"
2551,"[688, 376, 677, 125, 60]"
2552,"[1320, 760, 904, 1752, 1524]"
2553,"[1926, 692, 441, 447, 1273]"
2554,"[1902, 1147, 455, 1917, 1133]"
2555,"[1935, 1837, 1833, 1828, 370]"
2556,"[913, 73, 1796, 138, 190]"
2557,"[1704, 1705, 921, 164, 511]"
2558,"[164, 1704, 1705, 63, 407]"
2559,"[116, 1915, 1924, 1704, 1705]"
2560,"[372, 1157, 1833, 1837, 1828]"
2561,"[1050, 992, 1136, 250, 375]"
2562,"[866, 98, 793, 96, 97]"
2563,"[667, 749, 1704, 1795, 1705]"
2564,"[1900, 1927, 1034, 1074, 1041]"
2565,"[1043, 1936, 1915, 1705, 1704]"
2566,"[60, 96, 925, 1700, 420]"
2567,"[390, 1924, 1710, 924, 98]"
2568,"[1157, 1607, 371, 372, 1185]"
2569,"[1098, 98, 379, 758, 770]"
2570,"[1750, 455, 171, 1675, 101]"
2571,"[705, 438, 1636, 1186, 709]"
2572,"[440, 98, 97, 96, 1014]"
2573,"[1896, 1704, 1705, 1192, 1615]"
2574,"[372, 1157, 776, 1705, 1704]"
2575,"[692, 1202, 410, 1705, 1704]"
2576,"[1599, 710, 292, 335, 1874]"
2577,"[1728, 1731, 1611, 108, 1727]"
2578,"[1306, 335, 82, 1141, 454]"
2579,"[269, 408, 306, 260, 1025]"
2580,"[1907, 1066, 1257, 1704, 1068]"
2581,"[455, 368, 97, 96, 98]"
2582,"[1896, 1157, 1607, 97, 96]"
2583,"[125, 89, 455, 29, 1676]"
2584,"[175, 420, 1700, 677, 163]"
2585,"[928, 164, 1025, 937, 159]"
2586,"[618, 1001, 736, 729, 732]"
2587,"[857, 1157, 972, 441, 1249]"
2588,"[1922, 1897, 1704, 1705, 1910]"
2589,"[1042, 1903, 1032, 1030, 1915]"
2590,"[1917, 890, 112, 1758, 455]"
2591,"[372, 368, 1070, 455, 1570]"
2592,"[1917, 320, 359, 890, 112]"
2593,"[1773, 454, 98, 97, 96]"
2594,"[1700, 420, 60, 96, 1036]"
2595,"[943, 140, 964, 913, 957]"
2596,"[1705, 1704, 1196, 372, 729]"
2597,"[1915, 1586, 1705, 1704, 1909]"
2598,"[152, 85, 165, 968, 969]"
2599,"[1076, 1025, 937, 159, 1704]"
2600,"[329, 368, 1011, 216, 656]"
2601,"[1192, 1704, 1705, 98, 454]"
2602,"[1299, 1157, 165, 1300, 452]"
2603,"[1772, 1603, 862, 1786, 1788]"
2604,"[390, 1704, 1705, 333, 1762]"
2605,"[175, 924, 143, 164, 918]"
2606,"[1030, 1560, 1915, 692, 1561]"
2607,"[470, 677, 922, 620, 162]"
2608,"[478, 1924, 102, 1746, 96]"
2609,"[1029, 409, 1041, 1907, 113]"
2610,"[96, 1700, 1701, 1746, 102]"
2611,"[1705, 1704, 1826, 1670, 275]"
2612,"[1073, 294, 98, 97, 96]"
2613,"[1567, 379, 1011, 368, 884]"
2614,"[116, 159, 937, 1025, 1112]"
2615,"[116, 692, 1192, 455, 1726]"
2616,"[128, 165, 1733, 1793, 1792]"
2617,"[125, 1676, 920, 455, 113]"
2618,"[1762, 1758, 1761, 1760, 1705]"
2619,"[878, 922, 862, 1700, 101]"
2620,"[1072, 1067, 1157, 321, 1705]"
2621,"[455, 454, 388, 333, 1636]"
2622,"[98, 478, 1924, 97, 96]"
2623,"[1932, 1116, 190, 925, 730]"
2624,"[1907, 98, 96, 97, 440]"
2625,"[1157, 1705, 1704, 372, 1185]"
2626,"[1299, 125, 1676, 1936, 432]"
2627,"[629, 1775, 1618, 1705, 1704]"
2628,"[1705, 1704, 985, 984, 980]"
2629,"[292, 1089, 97, 96, 108]"
2630,"[692, 858, 362, 1721, 1917]"
2631,"[1113, 1188, 1604, 855, 1676]"
2632,"[98, 96, 97, 1567, 1705]"
2633,"[1299, 379, 1098, 455, 1147]"
2634,"[1738, 1112, 782, 789, 455]"
2635,"[1705, 1704, 1909, 1752, 1915]"
2636,"[1762, 1758, 1705, 1704, 442]"
2637,"[1752, 1794, 1704, 1705, 1098]"
2638,"[677, 379, 1704, 1705, 361]"
2639,"[1113, 114, 1915, 1662, 1567]"
2640,"[1917, 1915, 922, 1025, 937]"
2641,"[1125, 1762, 1758, 1618, 1761]"
2642,"[1157, 372, 455, 409, 1705]"
2643,"[1567, 1704, 1705, 114, 922]"
2644,"[1863, 1935, 1833, 1828, 1837]"
2645,"[1915, 1900, 890, 112, 1676]"
2646,"[868, 1748, 1299, 125, 1915]"
2647,"[1030, 1047, 1068, 222, 1257]"
2648,"[1607, 1704, 1705, 1567, 97]"
2649,"[1559, 835, 1705, 1704, 1752]"
2650,"[1889, 60, 102, 124, 1160]"
2651,"[937, 159, 925, 1746, 60]"
2652,"[866, 166, 1704, 1705, 187]"
2653,"[89, 372, 1196, 165, 1570]"
2654,"[165, 97, 96, 89, 1608]"
2655,"[175, 102, 121, 420, 97]"
2656,"[372, 363, 108, 1704, 1705]"
2657,"[1570, 108, 361, 1721, 1705]"
2658,"[455, 454, 97, 96, 1761]"
2659,"[1576, 1273, 447, 692, 1762]"
2660,"[1617, 1761, 1760, 1758, 1762]"
2661,"[706, 1306, 1309, 98, 97]"
2662,"[1769, 1761, 1760, 372, 1570]"
2663,"[1072, 1760, 1761, 819, 372]"
2664,"[381, 1704, 1705, 1793, 1791]"
2665,"[1917, 1157, 1758, 162, 1762]"
2666,"[440, 451, 138, 212, 920]"
2667,"[1752, 1524, 1041, 1119, 1525]"
2668,"[1772, 428, 406, 1021, 223]"
2669,"[1147, 692, 1916, 1175, 1385]"
2670,"[1157, 455, 368, 372, 1721]"
2671,"[1704, 1705, 440, 108, 992]"
2672,"[455, 308, 1100, 307, 454]"
2673,"[1917, 1915, 1025, 937, 159]"
2674,"[108, 1704, 1705, 1761, 1762]"
2675,"[1113, 1617, 455, 1618, 454]"
2676,"[108, 372, 1760, 1761, 321]"
2677,"[1066, 1900, 1769, 349, 1277]"
2678,"[1068, 1157, 1118, 1272, 972]"
2679,"[692, 1246, 1909, 1904, 1255]"
2680,"[1900, 1079, 1277, 928, 1639]"
2681,"[1066, 1808, 1766, 1706, 1277]"
2682,"[890, 112, 89, 1615, 97]"
2683,"[1795, 1705, 1704, 443, 925]"
2684,"[1068, 1014, 800, 28, 1704]"
2685,"[1915, 116, 1705, 1704, 677]"
2686,"[921, 1025, 937, 159, 165]"
2687,"[1113, 1129, 409, 98, 97]"
2688,"[1157, 1762, 1704, 1705, 1758]"
2689,"[628, 361, 317, 409, 1041]"
2690,"[291, 1704, 1705, 1003, 236]"
2691,"[1742, 371, 1915, 624, 1564]"
2692,"[98, 97, 96, 1746, 409]"
2693,"[1916, 1768, 1775, 1758, 1762]"
2694,"[1915, 1073, 7, 1079, 455]"
2695,"[454, 455, 97, 96, 1112]"
2696,"[793, 1833, 1837, 1828, 98]"
2697,"[1045, 190, 999, 1932, 730]"
2698,"[1894, 811, 886, 1704, 1705]"
2699,"[1761, 1032, 454, 455, 535]"
2700,"[372, 455, 368, 1157, 1042]"
2701,"[1066, 1085, 1902, 1753, 455]"
2702,"[736, 729, 732, 1196, 372]"
2703,"[1704, 1705, 692, 1795, 1826]"
2704,"[1902, 1176, 1900, 342, 1917]"
2705,"[465, 1162, 1662, 862, 1113]"
2706,"[1149, 1043, 902, 1140, 211]"
2707,"[292, 455, 1761, 1760, 441]"
2708,"[1125, 1917, 1762, 101, 1705]"
2709,"[808, 1705, 1704, 1567, 1772]"
2710,"[1133, 793, 409, 124, 1541]"
2711,"[1775, 1768, 1704, 165, 1618]"
2712,"[97, 98, 96, 121, 1746]"
2713,"[1704, 1157, 1705, 1761, 584]"
2714,"[1188, 1190, 1113, 1069, 1727]"
2715,"[1073, 866, 1118, 793, 314]"
2716,"[1705, 1704, 1924, 1147, 1146]"
2717,"[924, 1833, 1828, 1837, 1935]"
2718,"[1147, 1721, 398, 1023, 116]"
2719,"[1863, 1828, 1837, 1833, 927]"
2720,"[1570, 895, 34, 136, 1785]"
2721,"[1746, 931, 928, 925, 924]"
2722,"[1089, 299, 1637, 1772, 73]"
2723,"[125, 1676, 124, 455, 1677]"
2724,"[455, 1676, 1249, 1705, 1704]"
2725,"[1705, 1704, 98, 1041, 1620]"
2726,"[1018, 1915, 200, 408, 202]"
2727,"[1900, 295, 97, 96, 98]"
2728,"[1133, 1560, 1915, 1704, 1705]"
2729,"[1742, 171, 1527, 1549, 1564]"
2730,"[922, 1066, 89, 1603, 410]"
2731,"[1607, 1299, 97, 96, 98]"
2732,"[1915, 1277, 455, 324, 1068]"
2733,"[1030, 1915, 216, 1054, 1026]"
2734,"[164, 165, 97, 96, 98]"
2735,"[1246, 332, 1111, 656, 501]"
2736,"[911, 925, 988, 999, 149]"
2737,"[341, 1246, 73, 1243, 1222]"
2738,"[1607, 1299, 705, 1157, 366]"
2739,"[1915, 1791, 1790, 1789, 1792]"
2740,"[1935, 1833, 1837, 1828, 290]"
2741,"[1030, 1915, 1560, 1561, 692]"
2742,"[409, 1746, 98, 793, 1541]"
2743,"[1915, 1030, 1042, 1909, 164]"
2744,"[1917, 1900, 1147, 116, 359]"
2745,"[164, 921, 1033, 165, 937]"
2746,"[413, 900, 1066, 98, 1250]"
2747,"[1607, 1157, 1896, 921, 97]"
2748,"[1761, 1760, 1617, 97, 96]"
2749,"[89, 419, 116, 455, 1676]"
2750,"[1617, 97, 96, 1705, 1704]"
2751,"[1896, 1157, 1607, 1192, 96]"
2752,"[455, 454, 1921, 1191, 1112]"
2753,"[366, 257, 1613, 165, 1924]"
2754,"[1118, 60, 98, 96, 97]"
2755,"[165, 164, 1762, 1758, 1773]"
2756,"[366, 793, 1772, 400, 361]"
2757,"[1795, 1768, 1775, 1762, 1769]"
2758,"[368, 97, 96, 1157, 165]"
2759,"[1704, 1705, 1677, 165, 1904]"
2760,"[780, 1737, 1736, 758, 1607]"
2761,"[1894, 455, 372, 1202, 410]"
2762,"[1705, 1704, 267, 266, 239]"
2763,"[1917, 1044, 295, 1750, 1603]"
2764,"[1828, 1837, 1833, 441, 692]"
2765,"[1250, 1875, 1114, 468, 682]"
2766,"[1040, 371, 451, 1273, 447]"
2767,"[1043, 1782, 1799, 1801, 1798]"
2768,"[1762, 1758, 1915, 1914, 216]"
2769,"[1915, 1676, 1705, 1704, 1721]"
2770,"[116, 920, 1758, 1762, 1769]"
2771,"[1132, 341, 692, 1637, 926]"
2772,"[1899, 1526, 1762, 1926, 1064]"
2773,"[98, 96, 97, 1746, 102]"
2774,"[320, 1137, 379, 101, 1705]"
2775,"[1567, 452, 361, 1733, 455]"
2776,"[190, 1907, 96, 97, 98]"
2777,"[1917, 1924, 138, 677, 455]"
2778,"[1704, 1705, 1297, 995, 257]"
2779,"[1896, 1613, 1157, 692, 97]"
2780,"[904, 925, 749, 163, 1118]"
2781,"[1900, 1917, 165, 164, 1676]"
2782,"[1199, 904, 46, 164, 165]"
2783,"[98, 1313, 793, 96, 97]"
2784,"[1902, 925, 1196, 1552, 1197]"
2785,"[398, 1722, 89, 1269, 1023]"
2786,"[346, 362, 1615, 335, 1156]"
2787,"[1728, 108, 1731, 1727, 216]"
2788,"[1617, 292, 98, 926, 1125]"
2789,"[1066, 1113, 455, 1617, 409]"
2790,"[372, 164, 116, 108, 216]"
2791,"[376, 677, 1915, 688, 1549]"
2792,"[125, 393, 171, 1907, 324]"
2793,"[171, 1762, 1758, 113, 618]"
2794,"[166, 677, 412, 411, 1791]"
2795,"[1758, 1762, 1761, 1760, 454]"
2796,"[1513, 542, 594, 1772, 1723]"
2797,"[1742, 1927, 1884, 100, 1554]"
2798,"[1025, 159, 937, 1067, 409]"
2799,"[259, 1924, 222, 250, 261]"
2800,"[1916, 89, 165, 98, 164]"
2801,"[1705, 1704, 1752, 1750, 1762]"
2802,"[1299, 1750, 1639, 938, 1157]"
2803,"[928, 166, 1922, 1897, 925]"
2804,"[1746, 409, 922, 1904, 89]"
2805,"[1601, 98, 97, 96, 1726]"
2806,"[1202, 410, 1042, 1916, 1603]"
2807,"[1014, 1132, 1063, 1121, 1158]"
2808,"[1636, 442, 166, 1922, 1897]"
2809,"[166, 1899, 89, 1922, 1897]"
2810,"[29, 1675, 1676, 440, 125]"
2811,"[1001, 412, 411, 1792, 1793]"
2812,"[1181, 257, 101, 1637, 903]"
2813,"[98, 96, 97, 409, 1746]"
2814,"[807, 1705, 1704, 692, 314]"
2815,"[1299, 1073, 1060, 258, 42]"
2816,"[1705, 1704, 108, 1721, 455]"
2817,"[1027, 1261, 911, 403, 927]"
2818,"[368, 1157, 455, 1113, 421]"
2819,"[1068, 1704, 1705, 860, 1112]"
2820,"[455, 980, 862, 164, 886]"
2821,"[290, 1615, 1538, 1556, 1586]"
2822,"[1014, 441, 440, 451, 1904]"
2823,"[1915, 749, 667, 171, 60]"
2824,"[98, 97, 96, 409, 1705]"
2825,"[89, 952, 1907, 866, 1129]"
2826,"[1064, 1926, 409, 98, 96]"
2827,"[1915, 716, 124, 125, 1924]"
2828,"[289, 1273, 447, 1758, 1762]"
2829,"[1896, 1915, 921, 1894, 97]"
2830,"[937, 159, 1025, 921, 165]"
2831,"[308, 922, 324, 447, 1273]"
2832,"[165, 164, 1704, 1705, 1909]"
2833,"[291, 1176, 710, 695, 353]"
2834,"[1612, 1574, 1620, 98, 1758]"
2835,"[89, 165, 1896, 937, 159]"
2836,"[781, 922, 1924, 1705, 1704]"
2837,"[1924, 1752, 435, 165, 921]"
2838,"[98, 1704, 1705, 890, 112]"
2839,"[409, 1627, 922, 921, 97]"
2840,"[89, 409, 1905, 1922, 1897]"
2841,"[1795, 1704, 1705, 1701, 568]"
2842,"[409, 89, 1627, 171, 1025]"
2843,"[291, 667, 1751, 695, 5]"
2844,"[98, 96, 97, 409, 102]"
2845,"[409, 97, 98, 96, 102]"
2846,"[1143, 1727, 319, 1129, 1069]"
2847,"[102, 1746, 409, 98, 96]"
2848,"[116, 1636, 438, 163, 1915]"
2849,"[128, 1113, 866, 1157, 922]"
2850,"[166, 1907, 1050, 1922, 1897]"
2851,"[89, 398, 98, 1704, 1705]"
2852,"[395, 500, 1133, 1030, 1832]"
2853,"[1907, 1246, 443, 1897, 1922]"
2854,"[165, 294, 320, 1179, 1069]"
2855,"[409, 98, 1246, 113, 1922]"
2856,"[1032, 1768, 1775, 1758, 1762]"
2857,"[695, 696, 1924, 1704, 1705]"
2858,"[1907, 60, 455, 1924, 1922]"
2859,"[440, 1149, 1249, 383, 1073]"
2860,"[126, 409, 102, 60, 280]"
2861,"[1915, 921, 159, 937, 1025]"
2862,"[464, 430, 1772, 927, 176]"
2863,"[409, 98, 97, 96, 1705]"
2864,"[1028, 1279, 1066, 1277, 1158]"
2865,"[1301, 1249, 1064, 440, 324]"
2866,"[643, 683, 1704, 1705, 693]"
2867,"[1149, 1912, 1649, 728, 1029]"
2868,"[613, 1795, 1770, 1750, 60]"
2869,"[151, 918, 139, 956, 958]"
2870,"[1907, 1064, 866, 1120, 629]"
2871,"[1929, 1014, 1202, 410, 108]"
2872,"[1773, 1760, 1761, 321, 374]"
2873,"[938, 1143, 256, 326, 1170]"
2874,"[324, 1030, 1131, 1202, 410]"
2875,"[913, 140, 216, 1055, 108]"
2876,"[89, 1907, 1758, 1762, 409]"
2877,"[166, 1076, 1705, 1704, 1144]"
2878,"[320, 1705, 1704, 1677, 1042]"
2879,"[1517, 1704, 347, 1705, 1316]"
2880,"[1704, 1705, 1728, 530, 1760]"
2881,"[1651, 1762, 1758, 371, 1704]"
2882,"[731, 925, 1822, 1821, 1756]"
2883,"[291, 441, 116, 455, 1614]"
2884,"[102, 98, 97, 96, 1746]"
2885,"[259, 250, 1147, 408, 116]"
2886,"[1922, 1897, 927, 1828, 1833]"
2887,"[896, 1705, 1704, 530, 1041]"
2888,"[1833, 1828, 1837, 1935, 290]"
2889,"[317, 1041, 1340, 1129, 628]"
2890,"[633, 277, 1699, 1618, 1675]"
2891,"[1921, 1066, 125, 1745, 1671]"
2892,"[1915, 688, 677, 376, 1696]"
2893,"[1922, 1897, 670, 620, 470]"
2894,"[455, 89, 1907, 1760, 1761]"
2895,"[1746, 409, 925, 1713, 60]"
2896,"[310, 812, 706, 467, 465]"
2897,"[1025, 159, 937, 165, 921]"
2898,"[1704, 1705, 1927, 1041, 1612]"
2899,"[263, 700, 98, 692, 1249]"
2900,"[1775, 1768, 1907, 1758, 1762]"
2901,"[1919, 1053, 1704, 1705, 972]"
2902,"[1027, 1042, 1909, 1193, 1704]"
2903,"[89, 113, 1653, 98, 97]"
2904,"[116, 1147, 1676, 113, 1675]"
2905,"[265, 1087, 1080, 1086, 1637]"
2906,"[1907, 928, 1916, 1745, 1616]"
2907,"[89, 1907, 1025, 937, 159]"
2908,"[89, 1907, 98, 1526, 1762]"
2909,"[1704, 1705, 1068, 1760, 1762]"
2910,"[163, 164, 166, 937, 159]"
2911,"[1607, 165, 1608, 921, 97]"
2912,"[1935, 1828, 1833, 1837, 455]"
2913,"[89, 1025, 937, 159, 921]"
2914,"[1874, 60, 291, 926, 1704]"
2915,"[1758, 1762, 98, 1705, 1704]"
2916,"[1041, 1915, 1899, 922, 317]"
2917,"[1762, 1758, 1760, 1761, 1659]"
2918,"[285, 269, 978, 968, 976]"
2919,"[98, 1721, 361, 165, 163]"
2920,"[455, 1612, 1762, 165, 862]"
2921,"[692, 165, 98, 1538, 1617]"
2922,"[1750, 96, 98, 1617, 108]"
2923,"[149, 1915, 1748, 868, 461]"
2924,"[409, 878, 890, 112, 1922]"
2925,"[1726, 1662, 693, 692, 922]"
2926,"[1014, 221, 1011, 261, 727]"
2927,"[1399, 1704, 379, 1178, 1705]"
2928,"[1762, 1758, 1068, 1704, 1705]"
2929,"[1748, 868, 1071, 1704, 1705]"
2930,"[116, 1705, 1704, 375, 1931]"
2931,"[1064, 1748, 868, 1904, 98]"
2932,"[409, 113, 1899, 1762, 1758]"
2933,"[1134, 1043, 165, 124, 98]"
2934,"[165, 113, 125, 89, 112]"
