q_id,web_list
2291,"[1924, 478, 126, 111, 1704]"
2292,"[1063, 1590, 554, 343, 455]"
2293,"[1599, 1019, 1088, 697, 1192]"
2294,"[108, 135, 1762, 1758, 1705]"
2295,"[1759, 458, 466, 527, 1764]"
2296,"[1762, 1063, 1758, 1705, 1704]"
2297,"[89, 1025, 113, 165, 1041]"
2298,"[259, 1567, 1319, 114, 256]"
2299,"[1072, 1275, 449, 1567, 1887]"
2300,"[1570, 1773, 1878, 1707, 372]"
2301,"[1705, 1071, 1807, 1704, 478]"
2302,"[200, 1705, 961, 1759, 143]"
2303,"[1191, 1884, 98, 937, 1197]"
2304,"[1915, 1630, 1049, 209, 165]"
2305,"[1915, 114, 216, 1567, 1705]"
2306,"[1592, 1935, 1591, 964, 175]"
2307,"[1937, 1704, 126, 1705, 1778]"
2308,"[1192, 1611, 1277, 1066, 1884]"
2309,"[866, 1073, 477, 1116, 793]"
2310,"[1915, 1704, 1705, 165, 919]"
2311,"[1900, 1917, 114, 1902, 359]"
2312,"[478, 116, 408, 114, 1924]"
2313,"[1490, 1904, 1316, 489, 1363]"
2314,"[1567, 837, 135, 1607, 1602]"
2315,"[1490, 1704, 511, 1705, 73]"
2316,"[698, 1907, 890, 1915, 1748]"
2317,"[1704, 1705, 1906, 1588, 1529]"
2318,"[1802, 368, 1801, 1804, 1704]"
2319,"[102, 124, 97, 96, 98]"
2320,"[925, 938, 935, 164, 926]"
2321,"[1758, 114, 1762, 1612, 1704]"
2322,"[1896, 1607, 1608, 1615, 1517]"
2323,"[409, 453, 749, 1561, 1541]"
2324,"[1167, 438, 1062, 1636, 1070]"
2325,"[1567, 1587, 1618, 1705, 1607]"
2326,"[604, 976, 911, 209, 1630]"
2327,"[900, 926, 511, 1705, 901]"
2328,"[128, 1825, 511, 1906, 1704]"
2329,"[793, 1570, 1704, 828, 1735]"
2330,"[1617, 1704, 1705, 165, 926]"
2331,"[1592, 725, 1884, 137, 925]"
2332,"[114, 1472, 1617, 464, 1567]"
2333,"[1570, 1773, 372, 1557, 1705]"
2334,"[1617, 1555, 1762, 292, 1890]"
2335,"[1930, 885, 1906, 1666, 1607]"
2336,"[1607, 1615, 1586, 277, 1192]"
2337,"[1062, 1137, 1049, 320, 1636]"
2338,"[1542, 1072, 363, 1488, 1613]"
2339,"[1599, 1019, 379, 697, 1192]"
2340,"[1659, 1193, 446, 625, 417]"
2341,"[1900, 1543, 1073, 922, 1705]"
2342,"[1613, 257, 92, 901, 1530]"
2343,"[1700, 1701, 102, 658, 642]"
2344,"[1902, 1900, 408, 1704, 406]"
2345,"[997, 808, 171, 291, 58]"
2346,"[1904, 1316, 1567, 1705, 1608]"
2347,"[1900, 1543, 511, 1704, 1705]"
2348,"[1922, 1897, 98, 1884, 1924]"
2349,"[267, 266, 239, 238, 235]"
2350,"[1924, 1884, 378, 1921, 1922]"
2351,"[1924, 116, 919, 1197, 1067]"
2352,"[409, 102, 443, 1068, 97]"
2353,"[1193, 1627, 1885, 89, 164]"
2354,"[120, 1735, 1733, 277, 269]"
2355,"[1613, 1705, 1567, 363, 1618]"
2356,"[1042, 1038, 1752, 1704, 1705]"
2357,"[1613, 1733, 257, 1530, 1488]"
2358,"[692, 1601, 693, 1726, 1192]"
2359,"[1113, 1604, 1138, 1064, 1620]"
2360,"[1607, 1608, 1517, 1615, 1191]"
2361,"[1191, 1567, 455, 1726, 454]"
2362,"[1617, 1618, 434, 1687, 292]"
2363,"[692, 1192, 1523, 1726, 1277]"
2364,"[1704, 1226, 752, 1037, 898]"
2365,"[749, 164, 98, 163, 1670]"
2366,"[1884, 1567, 1604, 16, 462]"
2367,"[1192, 114, 1611, 371, 454]"
2368,"[1705, 567, 114, 510, 1826]"
2369,"[1044, 1627, 1924, 1746, 1905]"
2370,"[1073, 443, 1017, 1135, 972]"
2371,"[164, 992, 1188, 1121, 165]"
2372,"[1902, 1906, 1277, 1704, 1255]"
2373,"[677, 1704, 1550, 1555, 1618]"
2374,"[1704, 1705, 1472, 1825, 1363]"
2375,"[1900, 1270, 1924, 1915, 681]"
2376,"[1904, 1884, 1191, 1562, 1656]"
2377,"[1157, 1907, 1191, 1899, 1627]"
2378,"[1894, 1704, 1758, 1761, 1549]"
2379,"[1620, 1034, 164, 933, 162]"
2380,"[1705, 37, 1207, 95, 1704]"
2381,"[1762, 1063, 1219, 1704, 1383]"
2382,"[359, 1207, 408, 1149, 1902]"
2383,"[1599, 1017, 1021, 320, 478]"
2384,"[7, 1697, 618, 164, 1021]"
2385,"[349, 1758, 1704, 1705, 1762]"
2386,"[1113, 1892, 1875, 1907, 1040]"
2387,"[1704, 1777, 1765, 1490, 1705]"
2388,"[1030, 1560, 688, 1202, 410]"
2389,"[588, 575, 402, 571, 566]"
2390,"[608, 1733, 1894, 765, 848]"
2391,"[1017, 1760, 1768, 1769, 1775]"
2392,"[314, 1923, 313, 885, 703]"
2393,"[926, 1617, 1655, 1558, 620]"
2394,"[1607, 1517, 1904, 1608, 1896]"
2395,"[1157, 455, 368, 1191, 1613]"
2396,"[1915, 919, 409, 937, 159]"
2397,"[114, 1567, 368, 1636, 1249]"
2398,"[1192, 1011, 1615, 1607, 1544]"
2399,"[1705, 1567, 511, 1704, 1733]"
2400,"[368, 862, 1, 608, 455]"
2401,"[1932, 1931, 349, 1042, 165]"
2402,"[1055, 1061, 1052, 985, 223]"
2403,"[885, 1763, 1704, 85, 1761]"
2404,"[1607, 608, 432, 1733, 1192]"
2405,"[314, 1772, 1923, 1878, 1707]"
2406,"[1915, 901, 165, 113, 1025]"
2407,"[455, 1567, 368, 1157, 372]"
2408,"[1932, 661, 1931, 190, 139]"
2409,"[886, 1705, 1758, 1704, 1762]"
2410,"[1733, 1836, 1873, 1300, 1301]"
2411,"[289, 1704, 125, 1125, 1662]"
2412,"[408, 1788, 1733, 1789, 1786]"
2413,"[1567, 455, 1896, 1192, 1613]"
2414,"[886, 1704, 1705, 732, 885]"
2415,"[372, 368, 1191, 455, 1255]"
2416,"[1570, 368, 1529, 1528, 1636]"
2417,"[793, 1869, 533, 398, 1073]"
2418,"[361, 409, 919, 372, 216]"
2419,"[1922, 1897, 868, 1526, 96]"
2420,"[646, 1317, 111, 480, 468]"
2421,"[933, 1738, 768, 762, 765]"
2422,"[1607, 511, 1704, 1705, 1628]"
2423,"[1520, 1558, 1550, 1519, 1556]"
2424,"[1567, 1066, 114, 1922, 1897]"
2425,"[1900, 1543, 1917, 890, 1193]"
2426,"[1772, 212, 1705, 1704, 1768]"
2427,"[888, 1495, 897, 171, 1887]"
2428,"[1385, 1752, 289, 1249, 1210]"
2429,"[1704, 1580, 455, 1762, 1705]"
2430,"[1721, 108, 1704, 1758, 1762]"
2431,"[1125, 289, 1557, 926, 1617]"
2432,"[1704, 1705, 478, 1924, 1536]"
2433,"[1607, 1608, 1517, 1904, 1636]"
2434,"[972, 207, 971, 968, 208]"
2435,"[1670, 1704, 1760, 555, 1833]"
2436,"[1762, 1612, 1758, 1914, 1705]"
2437,"[1900, 361, 478, 114, 1894]"
2438,"[926, 374, 1617, 341, 265]"
2439,"[412, 1001, 618, 136, 150]"
2440,"[1607, 1704, 1612, 1490, 1193]"
2441,"[63, 349, 1722, 749, 546]"
2442,"[1915, 162, 926, 216, 919]"
2443,"[1157, 1072, 1775, 1567, 1067]"
2444,"[1704, 1072, 1705, 108, 190]"
2445,"[1599, 884, 1614, 1192, 1890]"
2446,"[1655, 700, 1617, 292, 1762]"
2447,"[59, 1855, 594, 124, 1513]"
2448,"[1525, 1786, 1559, 1524, 1197]"
2449,"[290, 1696, 313, 1122, 1167]"
2450,"[349, 787, 594, 1908, 1544]"
2451,"[1608, 1607, 1205, 885, 1586]"
2452,"[677, 594, 1490, 1363, 903]"
2453,"[890, 1534, 113, 1193, 1543]"
2454,"[1733, 1573, 216, 398, 739]"
2455,"[1610, 855, 1521, 1884, 1558]"
2456,"[1887, 749, 1541, 793, 73]"
2457,"[1895, 828, 1287, 82, 1785]"
2458,"[1600, 730, 1167, 359, 1636]"
2459,"[1899, 1924, 1030, 165, 1193]"
2460,"[368, 1607, 455, 1704, 511]"
2461,"[1617, 1762, 1555, 292, 1758]"
2462,"[408, 868, 919, 1788, 1900]"
2463,"[116, 1697, 60, 1747, 865]"
2464,"[1900, 1902, 1074, 1543, 1279]"
2465,"[1917, 1207, 1900, 408, 1279]"
2466,"[1761, 1618, 1705, 1899, 1704]"
2467,"[677, 1915, 1617, 114, 890]"
2468,"[1560, 1257, 1768, 1704, 1760]"
2469,"[455, 1567, 1896, 368, 1157]"
2470,"[1670, 102, 98, 793, 1746]"
2471,"[1915, 677, 408, 289, 823]"
2472,"[1915, 430, 1863, 1256, 1704]"
2473,"[1906, 1922, 1897, 1588, 1705]"
2474,"[1924, 1026, 1046, 1906, 1649]"
2475,"[511, 965, 1704, 1809, 1894]"
2476,"[1904, 1316, 1441, 58, 57]"
2477,"[1607, 1904, 1192, 1532, 1517]"
2478,"[1710, 700, 1922, 1897, 300]"
2479,"[428, 1795, 1886, 1890, 1655]"
2480,"[114, 377, 1123, 361, 1733]"
2481,"[1607, 1608, 886, 1517, 903]"
2482,"[1567, 454, 114, 16, 1922]"
2483,"[739, 1733, 1737, 745, 1906]"
2484,"[261, 1878, 1707, 238, 235]"
2485,"[1617, 1655, 1555, 292, 1762]"
2486,"[267, 266, 911, 73, 262]"
2487,"[28, 24, 1875, 1536, 125]"
2488,"[368, 372, 1522, 1192, 114]"
2489,"[290, 866, 1696, 1701, 1670]"
2490,"[485, 1246, 1761, 1677, 554]"
2491,"[372, 368, 1191, 455, 1255]"
2492,"[1157, 412, 1607, 411, 1541]"
2493,"[135, 1567, 1098, 108, 1611]"
2494,"[1567, 837, 135, 1072, 16]"
2495,"[1924, 478, 1611, 1773, 1705]"
2496,"[1567, 1570, 135, 16, 1611]"
2497,"[1490, 1255, 59, 124, 1873]"
2498,"[1072, 372, 1157, 368, 1907]"
2499,"[1705, 850, 1704, 1752, 1809]"
2500,"[109, 1523, 416, 425, 811]"
2501,"[1900, 114, 1917, 757, 762]"
2502,"[1900, 1917, 408, 1915, 1902]"
2503,"[1705, 1704, 1765, 1777, 511]"
2504,"[82, 1287, 1895, 1877, 828]"
2505,"[1900, 1902, 1543, 96, 97]"
2506,"[1042, 1915, 938, 886, 919]"
2507,"[1599, 1064, 1536, 24, 164]"
2508,"[468, 216, 372, 1570, 363]"
2509,"[757, 926, 1904, 774, 756]"
2510,"[1915, 386, 1587, 890, 1899]"
2511,"[884, 1620, 1080, 926, 1066]"
2512,"[1607, 1019, 1608, 1035, 1549]"
2513,"[1260, 1935, 1256, 1863, 216]"
2514,"[1197, 1524, 1525, 1752, 1890]"
2515,"[1705, 1878, 1707, 553, 1760]"
2516,"[4, 1643, 749, 1670, 793]"
2517,"[420, 717, 1009, 1013, 1137]"
2518,"[290, 1246, 807, 1878, 1707]"
2519,"[1793, 1861, 1915, 1792, 1790]"
2520,"[1587, 1905, 1704, 1627, 1705]"
2521,"[1610, 114, 1614, 455, 1521]"
2522,"[708, 1705, 639, 1752, 1704]"
2523,"[1673, 1915, 1541, 1028, 478]"
2524,"[102, 637, 663, 1670, 749]"
2525,"[478, 1204, 1705, 1704, 1924]"
2526,"[372, 1570, 924, 1615, 1049]"
2527,"[1620, 1704, 164, 1705, 1074]"
2528,"[1904, 96, 1889, 1700, 52]"
2529,"[1142, 320, 1649, 347, 736]"
2530,"[73, 1878, 1707, 1317, 1246]"
2531,"[1924, 1704, 1705, 478, 1762]"
2532,"[1935, 903, 63, 430, 65]"
2533,"[1915, 1906, 938, 216, 926]"
2534,"[655, 677, 660, 749, 4]"
2535,"[265, 682, 1178, 1936, 1129]"
2536,"[1704, 1915, 601, 1299, 1865]"
2537,"[1812, 59, 587, 124, 1932]"
2538,"[1915, 885, 478, 1906, 919]"
2539,"[1900, 1543, 834, 1638, 388]"
2540,"[1072, 1567, 95, 1618, 1705]"
2541,"[1924, 478, 781, 1599, 29]"
2542,"[1610, 583, 1733, 507, 1705]"
2543,"[1915, 1344, 1026, 1659, 1046]"
2544,"[171, 643, 1560, 663, 350]"
2545,"[110, 1246, 1062, 1216, 1878]"
2546,"[692, 1601, 1726, 1523, 693]"
2547,"[1705, 1516, 1704, 1713, 1760]"
2548,"[1607, 1608, 1704, 511, 1615]"
2549,"[478, 1900, 1924, 1902, 90]"
2550,"[1705, 1704, 1760, 216, 1761]"
2551,"[677, 925, 1670, 1073, 1887]"
2552,"[1524, 1197, 933, 1320, 1525]"
2553,"[1926, 441, 1906, 1562, 1191]"
2554,"[1133, 1900, 1902, 408, 1917]"
2555,"[1935, 97, 96, 1547, 1828]"
2556,"[911, 190, 1705, 213, 138]"
2557,"[511, 1704, 1809, 1705, 1873]"
2558,"[63, 407, 979, 604, 164]"
2559,"[478, 1924, 1704, 1792, 1705]"
2560,"[372, 368, 1113, 1256, 455]"
2561,"[1061, 1082, 1581, 375, 739]"
2562,"[663, 102, 653, 651, 637]"
2563,"[1713, 1704, 1705, 665, 107]"
2564,"[1900, 1704, 1752, 1705, 1620]"
2565,"[1915, 1936, 1043, 97, 96]"
2566,"[420, 60, 1320, 98, 1746]"
2567,"[390, 1924, 924, 1710, 125]"
2568,"[1607, 1157, 1896, 886, 1608]"
2569,"[1619, 757, 762, 379, 758]"
2570,"[455, 612, 890, 113, 446]"
2571,"[1733, 1737, 759, 765, 432]"
2572,"[1924, 1915, 16, 1704, 1611]"
2573,"[1567, 1896, 1586, 1192, 1615]"
2574,"[1704, 1705, 1801, 1802, 1799]"
2575,"[1704, 1705, 1544, 1760, 260]"
2576,"[1677, 1704, 1599, 701, 1705]"
2577,"[1728, 1405, 1015, 108, 1731]"
2578,"[82, 1306, 335, 468, 111]"
2579,"[916, 306, 965, 1591, 911]"
2580,"[1704, 1171, 1910, 1587, 1705]"
2581,"[455, 1567, 368, 1157, 372]"
2582,"[1607, 1191, 1896, 1894, 1202]"
2583,"[276, 89, 1534, 1604, 29]"
2584,"[420, 935, 172, 920, 166]"
2585,"[165, 164, 927, 271, 175]"
2586,"[368, 216, 1, 455, 1915]"
2587,"[1157, 1249, 216, 1592, 900]"
2588,"[1906, 1922, 1897, 1588, 1705]"
2589,"[1586, 1615, 1042, 1607, 926]"
2590,"[1917, 1599, 1612, 1914, 1704]"
2591,"[372, 368, 455, 1070, 1157]"
2592,"[1900, 114, 1599, 1917, 1902]"
2593,"[1604, 1884, 1916, 1491, 462]"
2594,"[420, 60, 1320, 893, 1700]"
2595,"[943, 202, 143, 962, 964]"
2596,"[1567, 372, 1570, 1804, 1782]"
2597,"[1607, 1586, 1904, 1915, 1193]"
2598,"[152, 85, 1591, 1911, 146]"
2599,"[212, 823, 1918, 1590, 403]"
2600,"[216, 790, 128, 1915, 884]"
2601,"[1192, 1704, 114, 1705, 16]"
2602,"[1607, 886, 403, 1608, 452]"
2603,"[606, 1915, 1603, 1772, 723]"
2604,"[1704, 1705, 1063, 543, 903]"
2605,"[175, 149, 446, 165, 150]"
2606,"[1561, 1560, 1915, 1543, 1900]"
2607,"[677, 162, 165, 919, 164]"
2608,"[478, 1924, 296, 1705, 1761]"
2609,"[1899, 1905, 1666, 1914, 1612]"
2610,"[1700, 1701, 1904, 1889, 124]"
2611,"[1705, 1670, 1826, 1704, 1825]"
2612,"[1130, 868, 1086, 1277, 98]"
2613,"[1567, 1570, 135, 16, 114]"
2614,"[1924, 478, 583, 1704, 919]"
2615,"[1192, 692, 1726, 114, 1924]"
2616,"[128, 1733, 1788, 1191, 1886]"
2617,"[351, 1205, 1608, 29, 964]"
2618,"[1613, 1618, 1924, 1894, 165]"
2619,"[903, 1603, 862, 878, 96]"
2620,"[1072, 1705, 1761, 1567, 1704]"
2621,"[388, 1636, 911, 1705, 913]"
2622,"[478, 1924, 1704, 1705, 1761]"
2623,"[1932, 1931, 1626, 190, 1116]"
2624,"[1884, 1604, 1567, 114, 16]"
2625,"[1, 1704, 511, 1705, 1809]"
2626,"[1936, 1885, 1277, 432, 1906]"
2627,"[1705, 1607, 1618, 1567, 933]"
2628,"[1704, 1705, 872, 1607, 425]"
2629,"[1890, 1030, 292, 1544, 1704]"
2630,"[1900, 1902, 1917, 1924, 858]"
2631,"[1567, 114, 1604, 375, 1922]"
2632,"[1567, 1704, 1705, 1896, 1611]"
2633,"[1299, 901, 1705, 212, 1704]"
2634,"[1884, 1312, 1599, 782, 1890]"
2635,"[1598, 1915, 1704, 1705, 1752]"
2636,"[1799, 1705, 1704, 1802, 1804]"
2637,"[1704, 1491, 1555, 1705, 1516]"
2638,"[677, 1704, 1705, 499, 1539]"
2639,"[114, 624, 1567, 1915, 216]"
2640,"[1620, 1193, 1915, 1917, 1902]"
2641,"[1604, 1761, 1618, 1890, 1760]"
2642,"[372, 368, 455, 1191, 1607]"
2643,"[1567, 114, 1157, 16, 1611]"
2644,"[1915, 1863, 1935, 927, 1828]"
2645,"[1900, 1543, 890, 112, 1915]"
2646,"[1915, 868, 993, 1748, 1526]"
2647,"[478, 1030, 1531, 1257, 1924]"
2648,"[1607, 1567, 1192, 1615, 1604]"
2649,"[1752, 1559, 835, 1760, 1705]"
2650,"[1889, 1555, 1887, 1525, 793]"
2651,"[409, 1746, 97, 96, 164]"
2652,"[1705, 1704, 1927, 1458, 1752]"
2653,"[372, 924, 1570, 1615, 1049]"
2654,"[1896, 1607, 1608, 1705, 1704]"
2655,"[409, 1812, 96, 97, 1746]"
2656,"[1570, 372, 1721, 363, 1705]"
2657,"[1721, 1802, 1570, 1705, 1704]"
2658,"[455, 114, 1192, 1705, 1604]"
2659,"[1576, 1599, 1887, 794, 1670]"
2660,"[1617, 292, 1762, 1924, 1722]"
2661,"[784, 1924, 160, 478, 158]"
2662,"[1570, 1802, 372, 1801, 1615]"
2663,"[1072, 1567, 1761, 1896, 1705]"
2664,"[1792, 1705, 1790, 1788, 443]"
2665,"[1072, 1612, 162, 1906, 919]"
2666,"[1302, 212, 108, 138, 1932]"
2667,"[1524, 1119, 1525, 1752, 1559]"
2668,"[1772, 406, 407, 428, 868]"
2669,"[1385, 478, 1175, 1924, 1916]"
2670,"[1567, 368, 1157, 862, 455]"
2671,"[1705, 108, 1026, 1758, 1704]"
2672,"[1608, 454, 1379, 1191, 692]"
2673,"[1902, 1917, 1049, 1900, 1915]"
2674,"[1705, 1704, 108, 1567, 1721]"
2675,"[1113, 1617, 1618, 455, 368]"
2676,"[128, 1125, 372, 1072, 740]"
2677,"[1900, 349, 1768, 1543, 1638]"
2678,"[1068, 1607, 421, 1157, 938]"
2679,"[1523, 1904, 455, 1906, 1191]"
2680,"[1900, 1543, 1638, 891, 1073]"
2681,"[1555, 1772, 364, 760, 1491]"
2682,"[890, 1586, 1556, 1615, 1538]"
2683,"[1704, 1705, 1035, 108, 1014]"
2684,"[624, 114, 1705, 1704, 1457]"
2685,"[1836, 1873, 926, 1832, 1906]"
2686,"[1193, 165, 164, 1620, 1029]"
2687,"[1113, 891, 368, 455, 1555]"
2688,"[1704, 1758, 108, 511, 1762]"
2689,"[1896, 361, 1608, 317, 1202]"
2690,"[291, 1704, 1003, 261, 232]"
2691,"[371, 1742, 1705, 926, 1915]"
2692,"[96, 97, 98, 1832, 1887]"
2693,"[1761, 1760, 1768, 1769, 1775]"
2694,"[1915, 1543, 408, 455, 7]"
2695,"[1884, 1567, 16, 1704, 114]"
2696,"[1526, 793, 1863, 749, 1541]"
2697,"[1931, 1932, 1197, 190, 139]"
2698,"[1894, 886, 1749, 811, 1890]"
2699,"[903, 1705, 1704, 114, 535]"
2700,"[455, 368, 372, 454, 1157]"
2701,"[1900, 1902, 1917, 408, 1552]"
2702,"[1567, 53, 1804, 1570, 372]"
2703,"[1073, 349, 1704, 1538, 1536]"
2704,"[1900, 1902, 1543, 1070, 408]"
2705,"[1163, 114, 1603, 1636, 455]"
2706,"[1592, 1929, 1911, 964, 1591]"
2707,"[1567, 1929, 16, 114, 1617]"
2708,"[1902, 1900, 1704, 1917, 1761]"
2709,"[1567, 808, 16, 1611, 1772]"
2710,"[793, 98, 1670, 102, 1541]"
2711,"[1620, 1899, 1618, 1704, 1761]"
2712,"[1297, 102, 98, 1197, 478]"
2713,"[1705, 1894, 583, 507, 1471]"
2714,"[730, 731, 1167, 1190, 1636]"
2715,"[1073, 1028, 472, 793, 866]"
2716,"[478, 1704, 1924, 1705, 1761]"
2717,"[271, 886, 1061, 952, 1863]"
2718,"[1902, 760, 857, 364, 114]"
2719,"[828, 1863, 927, 1895, 441]"
2720,"[895, 1065, 136, 92, 904]"
2721,"[930, 163, 160, 1670, 604]"
2722,"[299, 1089, 1878, 1707, 1637]"
2723,"[1676, 1915, 1619, 408, 114]"
2724,"[455, 1705, 1249, 1704, 114]"
2725,"[1620, 1149, 1704, 165, 1193]"
2726,"[1915, 147, 200, 964, 271]"
2727,"[1900, 1853, 1902, 1821, 442]"
2728,"[1915, 1704, 1760, 1762, 1758]"
2729,"[1746, 1742, 1541, 1520, 1547]"
2730,"[1066, 1901, 1534, 1615, 89]"
2731,"[1607, 1608, 511, 1704, 1705]"
2732,"[1915, 624, 1930, 455, 1617]"
2733,"[1054, 1915, 216, 1026, 1666]"
2734,"[97, 96, 1538, 1556, 1270]"
2735,"[501, 1246, 332, 1880, 1256]"
2736,"[190, 925, 149, 271, 1050]"
2737,"[341, 749, 1246, 471, 1744]"
2738,"[1607, 1608, 765, 1733, 768]"
2739,"[1915, 1792, 1790, 1789, 1793]"
2740,"[430, 1907, 1192, 927, 1659]"
2741,"[1915, 1536, 1561, 171, 125]"
2742,"[102, 793, 409, 663, 749]"
2743,"[1915, 1193, 1809, 1536, 164]"
2744,"[1900, 1917, 1902, 114, 408]"
2745,"[1033, 1627, 1733, 872, 927]"
2746,"[413, 1586, 1904, 1599, 1615]"
2747,"[1607, 1608, 1896, 1567, 1894]"
2748,"[1617, 1567, 1761, 455, 1157]"
2749,"[89, 1519, 1620, 165, 1534]"
2750,"[1617, 926, 1704, 1781, 16]"
2751,"[1607, 1896, 1567, 1192, 1608]"
2752,"[455, 454, 1899, 1191, 114]"
2753,"[1613, 1924, 1726, 1530, 901]"
2754,"[1700, 98, 1889, 1887, 96]"
2755,"[1705, 216, 1113, 454, 1704]"
2756,"[366, 793, 400, 533, 322]"
2757,"[1762, 1795, 559, 1769, 1758]"
2758,"[1567, 368, 1203, 1896, 1607]"
2759,"[1677, 1705, 1704, 1157, 1904]"
2760,"[1615, 1607, 608, 765, 1733]"
2761,"[372, 455, 1894, 1746, 368]"
2762,"[267, 266, 239, 238, 235]"
2763,"[1902, 1900, 1752, 1928, 1561]"
2764,"[441, 927, 1812, 1935, 1192]"
2765,"[1114, 1759, 468, 1705, 682]"
2766,"[1192, 1600, 1178, 608, 1611]"
2767,"[1704, 1043, 1798, 1615, 1620]"
2768,"[1899, 1915, 1612, 216, 1914]"
2769,"[1704, 1617, 1705, 926, 455]"
2770,"[1915, 116, 1536, 164, 98]"
2771,"[926, 341, 1899, 437, 257]"
2772,"[1899, 1762, 1219, 1211, 1383]"
2773,"[478, 1197, 1922, 1897, 1924]"
2774,"[1137, 1062, 95, 1894, 494]"
2775,"[1567, 1792, 452, 1733, 1787]"
2776,"[1932, 1620, 190, 625, 1885]"
2777,"[1902, 1900, 677, 408, 1256]"
2778,"[1704, 468, 1705, 1615, 1192]"
2779,"[1896, 1608, 1191, 1613, 1157]"
2780,"[925, 163, 164, 749, 1042]"
2781,"[1900, 1917, 1543, 1902, 892]"
2782,"[1199, 1670, 103, 794, 46]"
2783,"[793, 1541, 1313, 73, 749]"
2784,"[4, 1902, 1197, 1082, 405]"
2785,"[398, 1290, 1023, 1861, 1003]"
2786,"[1615, 1586, 329, 1192, 1650]"
2787,"[1570, 216, 828, 1611, 1922]"
2788,"[1617, 926, 1924, 1705, 1704]"
2789,"[368, 1113, 1617, 891, 455]"
2790,"[216, 372, 1708, 606, 1536]"
2791,"[677, 376, 1915, 1549, 1025]"
2792,"[125, 1733, 1545, 1192, 58]"
2793,"[1612, 1193, 1762, 1758, 171]"
2794,"[677, 412, 1787, 1791, 1789]"
2795,"[455, 1704, 1705, 1112, 1758]"
2796,"[1723, 1513, 542, 594, 1772]"
2797,"[1927, 1742, 1884, 1549, 1598]"
2798,"[1927, 1025, 1627, 357, 159]"
2799,"[261, 259, 267, 266, 239]"
2800,"[1924, 1922, 1897, 1905, 1733]"
2801,"[1705, 1704, 1762, 412, 1758]"
2802,"[938, 1157, 921, 1608, 1607]"
2803,"[1922, 1897, 928, 925, 166]"
2804,"[165, 778, 98, 1904, 1907]"
2805,"[1191, 1601, 1726, 1611, 1705]"
2806,"[165, 1202, 410, 1042, 1193]"
2807,"[1063, 1028, 884, 320, 454]"
2808,"[1587, 1570, 1922, 1897, 1906]"
2809,"[1922, 1897, 1526, 1904, 1899]"
2810,"[1704, 368, 1248, 1697, 862]"
2811,"[454, 1792, 1788, 412, 1733]"
2812,"[1019, 1613, 412, 903, 612]"
2813,"[1746, 96, 97, 102, 409]"
2814,"[807, 1704, 1705, 413, 1610]"
2815,"[1073, 42, 401, 1060, 47]"
2816,"[1705, 1704, 108, 1721, 368]"
2817,"[403, 911, 1370, 1358, 271]"
2818,"[455, 1157, 368, 1192, 1904]"
2819,"[1068, 1523, 102, 1705, 1704]"
2820,"[965, 964, 862, 952, 271]"
2821,"[290, 1615, 1556, 1538, 1696]"
2822,"[1904, 1191, 1242, 1606, 1489]"
2823,"[667, 749, 1825, 291, 1233]"
2824,"[1904, 1191, 1704, 1890, 1705]"
2825,"[1612, 1907, 952, 89, 1905]"
2826,"[1904, 1531, 97, 96, 1705]"
2827,"[1915, 124, 125, 1706, 1748]"
2828,"[289, 1704, 1705, 1884, 1600]"
2829,"[1894, 1896, 1915, 216, 1884]"
2830,"[1548, 1518, 1537, 1520, 1556]"
2831,"[1904, 692, 922, 1637, 686]"
2832,"[1828, 1833, 1837, 1924, 1822]"
2833,"[1173, 353, 1176, 289, 779]"
2834,"[1612, 1620, 1574, 1063, 1519]"
2835,"[1922, 1897, 113, 1627, 1615]"
2836,"[28, 1618, 1193, 1924, 901]"
2837,"[1527, 1924, 1534, 1520, 1556]"
2838,"[1705, 1704, 1612, 1063, 1889]"
2839,"[1627, 1526, 1904, 892, 1587]"
2840,"[89, 1922, 1897, 165, 1627]"
2841,"[1704, 107, 1761, 1705, 1442]"
2842,"[1587, 1905, 1904, 1922, 1897]"
2843,"[667, 1751, 5, 291, 682]"
2844,"[1904, 97, 96, 1532, 1589]"
2845,"[291, 1904, 1705, 1704, 1191]"
2846,"[1162, 1069, 53, 438, 165]"
2847,"[1704, 1746, 97, 96, 1615]"
2848,"[125, 1884, 411, 446, 1788]"
2849,"[128, 1761, 1704, 1705, 1646]"
2850,"[1922, 1897, 166, 903, 1907]"
2851,"[1924, 1705, 530, 1704, 1746]"
2852,"[500, 1836, 1873, 1455, 1832]"
2853,"[1922, 1897, 1246, 443, 1907]"
2854,"[320, 690, 676, 686, 1567]"
2855,"[1899, 1063, 1612, 1762, 1704]"
2856,"[1889, 1904, 289, 1705, 1704]"
2857,"[1904, 1924, 89, 1489, 1191]"
2858,"[1924, 1526, 114, 1147, 1890]"
2859,"[1014, 1929, 1562, 1532, 1163]"
2860,"[1902, 793, 102, 1073, 1552]"
2861,"[165, 128, 1529, 1899, 1904]"
2862,"[927, 464, 1772, 43, 1904]"
2863,"[1904, 1704, 1705, 289, 1191]"
2864,"[1807, 1279, 1936, 1073, 1076]"
2865,"[1886, 356, 1704, 1301, 1068]"
2866,"[1722, 686, 688, 711, 1544]"
2867,"[403, 1149, 1649, 1029, 1633]"
2868,"[613, 655, 625, 1770, 611]"
2869,"[270, 271, 964, 1205, 267]"
