q_id,web_list
2263,"[1662, 363, 372, 1613, 1792]"
2264,"[893, 1603, 1924, 862, 606]"
2265,"[124, 1617, 455, 478, 1705]"
2266,"[914, 915, 149, 964, 911]"
2267,"[368, 1065, 862, 1249, 898]"
2268,"[1063, 1762, 1758, 1891, 1705]"
2269,"[1932, 1924, 1358, 1705, 1704]"
2270,"[1926, 1556, 1562, 1704, 1914]"
2271,"[83, 1911, 1882, 1428, 213]"
2272,"[677, 1617, 1760, 198, 926]"
2273,"[518, 1485, 1468, 1439, 430]"
2274,"[1086, 1936, 1928, 1906, 1295]"
2275,"[1157, 141, 368, 1705, 1]"
2276,"[16, 1904, 401, 1191, 1587]"
2277,"[1900, 1924, 1457, 1792, 1917]"
2278,"[114, 455, 1567, 641, 408]"
2279,"[1704, 1705, 1567, 1670, 37]"
2280,"[1711, 1716, 1717, 1726, 1898]"
2281,"[455, 1899, 465, 1922, 1897]"
2282,"[1025, 937, 159, 165, 1746]"
2283,"[1884, 692, 786, 621, 697]"
2284,"[1043, 1906, 1705, 1704, 1025]"
2285,"[1896, 1607, 1894, 1608, 1704]"
2286,"[423, 1244, 125, 124, 1612]"
2287,"[126, 107, 1137, 734, 928]"
2288,"[1923, 794, 118, 614, 1733]"
2289,"[116, 1549, 1884, 1610, 786]"
2290,"[1570, 108, 368, 1557, 372]"
2291,"[478, 1924, 1705, 1704, 1677]"
2292,"[1063, 554, 343, 1147, 1704]"
2293,"[1599, 697, 1615, 1586, 1136]"
2294,"[135, 108, 1758, 1762, 1705]"
2295,"[1759, 466, 458, 1764, 135]"
2296,"[1762, 1758, 1887, 1063, 1705]"
2297,"[89, 113, 1025, 165, 1041]"
2298,"[259, 1567, 390, 256, 1153]"
2299,"[1275, 449, 1273, 447, 1705]"
2300,"[1570, 372, 1802, 1721, 1705]"
2301,"[1705, 1704, 1807, 478, 1924]"
2302,"[1705, 143, 943, 758, 137]"
2303,"[98, 102, 1197, 1726, 478]"
2304,"[1915, 493, 1630, 919, 167]"
2305,"[1915, 114, 510, 1192, 1705]"
2306,"[1498, 1935, 175, 928, 924]"
2307,"[126, 1778, 1704, 1705, 788]"
2308,"[1277, 1066, 1192, 692, 1636]"
2309,"[1116, 1313, 1073, 793, 1118]"
2310,"[1915, 1705, 1704, 165, 919]"
2311,"[1900, 1902, 1917, 359, 1543]"
2312,"[478, 1924, 116, 1704, 1788]"
2313,"[489, 1316, 1704, 1904, 1607]"
2314,"[135, 1567, 1602, 1880, 89]"
2315,"[1704, 511, 1705, 496, 1765]"
2316,"[698, 368, 1915, 372, 1748]"
2317,"[1704, 1705, 1588, 1916, 1906]"
2318,"[1802, 1801, 1804, 1781, 1782]"
2319,"[124, 102, 1631, 881, 1201]"
2320,"[925, 164, 938, 1030, 1672]"
2321,"[1758, 1762, 1704, 1705, 1063]"
2322,"[1896, 1607, 1586, 1608, 1615]"
2323,"[1746, 1561, 453, 1560, 1541]"
2324,"[438, 1167, 1729, 748, 1636]"
2325,"[1587, 1612, 1620, 1704, 1705]"
2326,"[604, 209, 978, 911, 1630]"
2327,"[900, 926, 1157, 1704, 1705]"
2328,"[1906, 1825, 128, 432, 1704]"
2329,"[793, 1704, 1705, 164, 163]"
2330,"[1704, 165, 1705, 454, 1487]"
2331,"[137, 925, 972, 1042, 207]"
2332,"[1617, 114, 1567, 1705, 510]"
2333,"[1570, 372, 1557, 1705, 1721]"
2334,"[1762, 1617, 1758, 1761, 1760]"
2335,"[885, 1906, 1607, 1592, 1249]"
2336,"[1586, 1615, 277, 1202, 410]"
2337,"[1062, 320, 1880, 1025, 1636]"
2338,"[1072, 363, 1777, 1765, 1488]"
2339,"[1019, 1599, 379, 1586, 697]"
2340,"[1659, 1251, 446, 417, 1193]"
2341,"[1900, 868, 1543, 1748, 1705]"
2342,"[1613, 257, 363, 92, 209]"
2343,"[1700, 102, 642, 654, 666]"
2344,"[1902, 1900, 1704, 601, 1752]"
2345,"[997, 1694, 116, 164, 1772]"
2346,"[1316, 1904, 1705, 1704, 1608]"
2347,"[1900, 1632, 1704, 1543, 443]"
2348,"[98, 478, 159, 937, 1924]"
2349,"[267, 266, 239, 238, 235]"
2350,"[378, 1921, 1924, 1922, 1897]"
2351,"[116, 1924, 150, 954, 956]"
2352,"[1599, 102, 409, 97, 96]"
2353,"[1627, 164, 1587, 1299, 1511]"
2354,"[277, 120, 1735, 1604, 1733]"
2355,"[1705, 164, 1704, 1618, 1697]"
2356,"[1249, 1704, 1752, 1705, 1511]"
2357,"[257, 1613, 209, 1488, 386]"
2358,"[693, 692, 1662, 116, 1726]"
2359,"[1113, 292, 1724, 1604, 1712]"
2360,"[1607, 441, 1570, 1608, 1157]"
2361,"[455, 1726, 390, 454, 1601]"
2362,"[1617, 292, 1555, 434, 1758]"
2363,"[692, 693, 1726, 1277, 1604]"
2364,"[1037, 752, 1125, 1226, 1072]"
2365,"[749, 98, 164, 97, 96]"
2366,"[1884, 1567, 16, 114, 455]"
2367,"[1192, 454, 114, 692, 1040]"
2368,"[1705, 1826, 510, 1704, 512]"
2369,"[1044, 1746, 98, 96, 97]"
2370,"[1041, 1135, 1768, 1017, 972]"
2371,"[1188, 992, 320, 164, 383]"
2372,"[1902, 1916, 1277, 1704, 1837]"
2373,"[1704, 376, 677, 1142, 1550]"
2374,"[1704, 1705, 1472, 510, 512]"
2375,"[1900, 868, 1924, 681, 349]"
2376,"[1904, 1627, 1656, 1746, 1677]"
2377,"[1907, 1899, 478, 1526, 1065]"
2378,"[1758, 1761, 1762, 1760, 1705]"
2379,"[1620, 1034, 164, 162, 406]"
2380,"[1705, 1775, 1704, 1761, 95]"
2381,"[1762, 95, 1899, 1211, 1704]"
2382,"[359, 1149, 1900, 1487, 1917]"
2383,"[1599, 1017, 320, 326, 443]"
2384,"[7, 618, 327, 1697, 164]"
2385,"[1772, 349, 1758, 1704, 1705]"
2386,"[349, 1907, 1040, 1072, 916]"
2387,"[1704, 511, 73, 164, 938]"
2388,"[1030, 688, 410, 1202, 361]"
2389,"[588, 402, 42, 1368, 1358]"
2390,"[1733, 1737, 1607, 608, 765]"
2391,"[1599, 1760, 1704, 1768, 1705]"
2392,"[314, 313, 1923, 703, 1119]"
2393,"[1617, 1655, 926, 868, 811]"
2394,"[1607, 1517, 1896, 1157, 1316]"
2395,"[1157, 368, 1896, 1113, 1613]"
2396,"[919, 937, 159, 1043, 1025]"
2397,"[368, 114, 1636, 372, 900]"
2398,"[1011, 1192, 1615, 1586, 29]"
2399,"[1705, 1704, 1733, 765, 1567]"
2400,"[368, 862, 1733, 1737, 599]"
2401,"[1932, 349, 1931, 95, 1302]"
2402,"[1061, 1055, 223, 985, 1052]"
2403,"[1704, 1705, 1763, 1777, 1765]"
2404,"[1607, 1733, 765, 768, 608]"
2405,"[1772, 314, 1116, 1246, 1923]"
2406,"[165, 1025, 937, 1676, 164]"
2407,"[455, 1157, 372, 368, 1113]"
2408,"[1932, 190, 139, 891, 351]"
2409,"[1705, 1758, 1704, 1762, 1516]"
2410,"[1733, 1300, 1301, 452, 1299]"
2411,"[289, 125, 1125, 1662, 1733]"
2412,"[1789, 1788, 1733, 408, 1790]"
2413,"[455, 1896, 368, 1613, 1192]"
2414,"[886, 1704, 1705, 885, 164]"
2415,"[372, 368, 862, 1557, 608]"
2416,"[335, 1570, 1934, 1314, 1191]"
2417,"[1869, 533, 398, 793, 1815]"
2418,"[1924, 919, 372, 1112, 377]"
2419,"[1922, 1897, 868, 1192, 1526]"
2420,"[646, 11, 3, 7, 12]"
2421,"[933, 1738, 762, 768, 1734]"
2422,"[1607, 1704, 1705, 511, 1873]"
2423,"[1550, 1556, 1538, 1520, 1518]"
2424,"[1567, 1880, 114, 1907, 928]"
2425,"[1917, 1900, 890, 1543, 1620]"
2426,"[1772, 1768, 212, 1760, 1705]"
2427,"[897, 1887, 888, 1662, 1315]"
2428,"[1752, 289, 1249, 1210, 1104]"
2429,"[1704, 1580, 455, 1762, 1705]"
2430,"[108, 1704, 1758, 1762, 1760]"
2431,"[289, 1125, 1889, 1557, 1277]"
2432,"[1924, 1704, 1705, 1773, 1536]"
2433,"[1607, 1896, 1587, 259, 1613]"
2434,"[207, 971, 968, 208, 978]"
2435,"[555, 1670, 544, 1315, 1889]"
2436,"[1758, 1762, 1704, 1914, 1898]"
2437,"[1900, 478, 116, 361, 1917]"
2438,"[926, 374, 823, 341, 265]"
2439,"[136, 618, 114, 73, 150]"
2440,"[1612, 1607, 1704, 511, 164]"
2441,"[63, 349, 1722, 546, 1932]"
2442,"[1620, 162, 216, 919, 928]"
2443,"[1157, 1775, 1769, 1072, 1705]"
2444,"[1704, 1705, 108, 1758, 190]"
2445,"[1614, 291, 884, 1615, 920]"
2446,"[292, 1762, 1761, 1617, 692]"
2447,"[594, 1855, 124, 59, 611]"
2448,"[1524, 1525, 1752, 1786, 862]"
2449,"[290, 1122, 1696, 1167, 313]"
2450,"[594, 349, 587, 787, 595]"
2451,"[1205, 885, 921, 1607, 1157]"
2452,"[677, 1580, 1704, 376, 1516]"
2453,"[890, 1538, 1676, 165, 1705]"
2454,"[1733, 1573, 216, 1747, 863]"
2455,"[855, 1610, 1884, 1521, 1558]"
2456,"[98, 102, 793, 1786, 97]"
2457,"[828, 1287, 1895, 1863, 1935]"
2458,"[1600, 1167, 359, 1636, 730]"
2459,"[165, 1193, 1025, 937, 159]"
2460,"[368, 1607, 1704, 455, 1249]"
2461,"[1617, 1762, 1758, 1760, 1761]"
2462,"[1884, 868, 919, 1900, 1676]"
2463,"[116, 1697, 60, 1747, 865]"
2464,"[1900, 1902, 1074, 1917, 101]"
2465,"[1917, 1900, 1207, 1061, 408]"
2466,"[1705, 1358, 1775, 1495, 497]"
2467,"[1915, 677, 1618, 1704, 1676]"
2468,"[1257, 1704, 1768, 349, 1761]"
2469,"[455, 368, 862, 1758, 1192]"
2470,"[1670, 1746, 102, 793, 98]"
2471,"[1915, 289, 1560, 125, 677]"
2472,"[1915, 1561, 1900, 101, 1863]"
2473,"[1922, 1897, 1705, 900, 1704]"
2474,"[1026, 1046, 1924, 1649, 1906]"
2475,"[455, 1704, 511, 1705, 1836]"
2476,"[1904, 1316, 1636, 18, 1441]"
2477,"[1607, 1192, 1517, 1587, 1904]"
2478,"[700, 1710, 300, 927, 1936]"
2479,"[1795, 428, 1733, 128, 412]"
2480,"[377, 1123, 395, 361, 29]"
2481,"[1607, 886, 1517, 478, 1896]"
2482,"[1098, 1922, 1897, 1567, 1880]"
2483,"[739, 1737, 759, 745, 125]"
2484,"[261, 238, 235, 234, 239]"
2485,"[1655, 1762, 1617, 1760, 1758]"
2486,"[73, 911, 1705, 990, 1912]"
2487,"[28, 24, 1536, 1875, 1659]"
2488,"[368, 1522, 372, 1192, 89]"
2489,"[1701, 290, 102, 663, 793]"
2490,"[1246, 1704, 1705, 1752, 773]"
2491,"[372, 368, 745, 761, 1738]"
2492,"[412, 1157, 1705, 1086, 1659]"
2493,"[135, 1098, 108, 1567, 1611]"
2494,"[1567, 1704, 1705, 1752, 1193]"
2495,"[1924, 1705, 1773, 868, 125]"
2496,"[1570, 135, 1567, 372, 108]"
2497,"[1490, 1255, 1302, 59, 124]"
2498,"[1072, 1157, 368, 372, 339]"
2499,"[1705, 850, 1704, 1752, 440]"
2500,"[109, 416, 1523, 425, 811]"
2501,"[1900, 1917, 757, 762, 758]"
2502,"[1900, 1915, 1917, 1046, 1902]"
2503,"[1704, 1705, 1809, 501, 1832]"
2504,"[82, 1287, 107, 1877, 1015]"
2505,"[1900, 1902, 96, 97, 1847]"
2506,"[1042, 1915, 175, 159, 937]"
2507,"[24, 1599, 1155, 1536, 116]"
2508,"[216, 372, 1570, 1915, 468]"
2509,"[757, 774, 758, 1316, 760]"
2510,"[386, 1915, 1900, 927, 1752]"
2511,"[884, 1070, 442, 773, 1066]"
2512,"[1607, 1019, 1035, 1894, 1586]"
2513,"[1260, 1256, 1935, 1828, 1258]"
2514,"[1197, 161, 928, 1041, 1524]"
2515,"[1878, 1707, 1705, 1704, 1760]"
2516,"[793, 102, 666, 654, 98]"
2517,"[420, 717, 1786, 372, 1137]"
2518,"[1246, 275, 1878, 1707, 1708]"
2519,"[1915, 1793, 1789, 1792, 1790]"
2520,"[1905, 1527, 1627, 1915, 1704]"
2521,"[1610, 114, 1614, 116, 455]"
2522,"[1705, 1752, 1760, 1704, 708]"
2523,"[1915, 1673, 1626, 1522, 1128]"
2524,"[102, 637, 663, 653, 651]"
2525,"[1204, 1705, 1704, 1924, 1544]"
2526,"[372, 1721, 1070, 1903, 1570]"
2527,"[1074, 164, 919, 1072, 1705]"
2528,"[1904, 1889, 96, 1700, 1232]"
2529,"[1142, 320, 1649, 347, 736]"
2530,"[73, 4, 1878, 1707, 1708]"
2531,"[1705, 1704, 1924, 478, 1675]"
2532,"[1935, 927, 1305, 1906, 903]"
2533,"[1915, 1906, 1323, 1528, 1590]"
2534,"[677, 660, 1932, 376, 190]"
2535,"[265, 1178, 682, 1129, 1936]"
2536,"[1704, 601, 1915, 1029, 1666]"
2537,"[59, 124, 97, 96, 1853]"
2538,"[1915, 1135, 919, 885, 164]"
2539,"[1900, 1066, 1917, 1543, 1638]"
2540,"[1618, 1705, 1704, 1567, 95]"
2541,"[1599, 1924, 478, 1916, 89]"
2542,"[1610, 1614, 1705, 1704, 583]"
2543,"[1915, 1344, 1027, 1026, 1046]"
2544,"[1560, 864, 171, 350, 55]"
2545,"[110, 1062, 1216, 1878, 1707]"
2546,"[692, 1726, 1601, 846, 1277]"
2547,"[1705, 1516, 1704, 1924, 1713]"
2548,"[1607, 1704, 1705, 1906, 1517]"
2549,"[1900, 478, 1902, 1924, 1560]"
2550,"[1705, 1704, 1761, 1760, 1758]"
2551,"[677, 376, 125, 368, 794]"
2552,"[933, 1320, 1752, 928, 1524]"
2553,"[1926, 692, 441, 688, 98]"
2554,"[1900, 1902, 442, 1917, 1552]"
2555,"[1935, 97, 96, 441, 927]"
2556,"[911, 73, 138, 190, 1705]"
2557,"[511, 1704, 1705, 1659, 1193]"
2558,"[979, 164, 63, 407, 406]"
2559,"[478, 1924, 1704, 1705, 1733]"
2560,"[1256, 1113, 372, 1260, 430]"
2561,"[1082, 1061, 739, 1581, 1902]"
2562,"[663, 102, 653, 651, 637]"
2563,"[1713, 667, 749, 1531, 1704]"
2564,"[1900, 1074, 1927, 1620, 1705]"
2565,"[97, 96, 1915, 1936, 1705]"
2566,"[420, 1746, 1201, 96, 1628]"
2567,"[390, 1924, 1710, 29, 924]"
2568,"[1607, 1157, 1896, 511, 1517]"
2569,"[379, 1619, 757, 762, 758]"
2570,"[455, 421, 1896, 1239, 1193]"
2571,"[1733, 1737, 759, 1734, 762]"
2572,"[1924, 1567, 1704, 1705, 16]"
2573,"[1896, 1586, 1192, 1615, 1607]"
2574,"[1704, 1705, 1801, 1802, 1799]"
2575,"[1704, 1705, 1544, 1760, 1761]"
2576,"[1704, 1705, 1599, 1677, 1884]"
2577,"[1731, 1611, 1015, 1728, 1270]"
2578,"[1306, 82, 1929, 1592, 991]"
2579,"[916, 965, 154, 960, 144]"
2580,"[1704, 1910, 1171, 1916, 703]"
2581,"[455, 1157, 372, 368, 1113]"
2582,"[1896, 1607, 1202, 410, 1157]"
2583,"[276, 89, 29, 125, 605]"
2584,"[935, 172, 920, 166, 163]"
2585,"[927, 165, 164, 159, 937]"
2586,"[368, 1915, 1628, 1113, 1001]"
2587,"[1157, 1249, 1915, 900, 1636]"
2588,"[1906, 1922, 1897, 1705, 900]"
2589,"[1586, 1615, 1607, 1903, 1042]"
2590,"[1917, 1599, 1914, 1704, 1758]"
2591,"[372, 368, 454, 1557, 455]"
2592,"[1900, 1902, 1917, 116, 1155]"
2593,"[462, 333, 1306, 1924, 1884]"
2594,"[420, 96, 1320, 864, 893]"
2595,"[943, 202, 143, 961, 964]"
2596,"[372, 1804, 1567, 1802, 1570]"
2597,"[1586, 1607, 1612, 1915, 1903]"
2598,"[85, 152, 146, 142, 151]"
2599,"[212, 1928, 885, 1704, 1076]"
2600,"[884, 216, 1915, 128, 1011]"
2601,"[1192, 1906, 1704, 1705, 505]"
2602,"[886, 1607, 452, 1704, 1517]"
2603,"[1772, 1603, 606, 862, 216]"
2604,"[1705, 1704, 1788, 1063, 1789]"
2605,"[175, 149, 918, 139, 1046]"
2606,"[1915, 1561, 1066, 1900, 1560]"
2607,"[677, 162, 165, 919, 164]"
2608,"[478, 783, 1924, 1705, 700]"
2609,"[1899, 1906, 1041, 1924, 692]"
2610,"[1700, 1701, 1889, 124, 1315]"
2611,"[1705, 1826, 1704, 512, 510]"
2612,"[868, 98, 1086, 125, 1269]"
2613,"[1567, 1570, 884, 135, 1011]"
2614,"[1924, 1704, 919, 163, 1610]"
2615,"[1726, 692, 1277, 1192, 116]"
2616,"[128, 1733, 1788, 1787, 1792]"
2617,"[351, 198, 943, 920, 125]"
2618,"[1056, 1894, 1762, 1704, 1924]"
2619,"[1603, 862, 878, 96, 97]"
2620,"[1072, 1761, 1704, 1705, 1760]"
2621,"[1636, 1705, 862, 1929, 122]"
2622,"[478, 1924, 1704, 464, 1705]"
2623,"[1932, 1626, 190, 1116, 1518]"
2624,"[1604, 1884, 1567, 789, 1922]"
2625,"[1704, 1607, 1705, 480, 455]"
2626,"[1936, 1906, 432, 926, 1249]"
2627,"[1705, 1704, 1618, 1670, 749]"
2628,"[1704, 1705, 872, 1607, 425]"
2629,"[1030, 292, 1544, 1033, 1894]"
2630,"[1902, 858, 1917, 1045, 1915]"
2631,"[1604, 1710, 1567, 29, 89]"
2632,"[1704, 1705, 1567, 1762, 1752]"
2633,"[1299, 1929, 108, 1705, 212]"
2634,"[1312, 1600, 782, 1599, 692]"
2635,"[1704, 1705, 1752, 1193, 1762]"
2636,"[1799, 926, 1704, 1802, 1804]"
2637,"[1704, 1760, 1705, 857, 1761]"
2638,"[677, 1704, 1705, 499, 505]"
2639,"[114, 1915, 624, 1567, 216]"
2640,"[1915, 1917, 1902, 1620, 1074]"
2641,"[1761, 1760, 1705, 1618, 1762]"
2642,"[372, 368, 1704, 1705, 862]"
2643,"[1157, 1567, 114, 1611, 1880]"
2644,"[1915, 927, 1863, 1828, 1837]"
2645,"[1900, 1915, 1543, 1924, 408]"
2646,"[868, 1915, 993, 1748, 216]"
2647,"[478, 1030, 1334, 289, 443]"
2648,"[1607, 1567, 1192, 1704, 1705]"
2649,"[1559, 835, 1758, 1705, 1760]"
2650,"[1889, 793, 102, 1887, 1541]"
2651,"[409, 1746, 98, 97, 96]"
2652,"[1705, 1704, 1927, 1752, 73]"
2653,"[372, 1570, 1903, 1049, 351]"
2654,"[1896, 1607, 1608, 1517, 1613]"
2655,"[1812, 96, 97, 1810, 1746]"
2656,"[372, 363, 1705, 108, 1803]"
2657,"[1802, 1721, 1804, 361, 1801]"
2658,"[455, 926, 454, 1705, 1192]"
2659,"[1576, 1073, 692, 1581, 794]"
2660,"[292, 1722, 1617, 1762, 1758]"
2661,"[160, 1924, 155, 157, 158]"
2662,"[1570, 1802, 372, 1615, 1557]"
2663,"[1072, 1761, 1705, 368, 1157]"
2664,"[1792, 1705, 381, 1787, 1790]"
2665,"[1072, 162, 919, 924, 925]"
2666,"[212, 108, 138, 1932, 141]"
2667,"[1524, 1525, 1752, 1559, 1119]"
2668,"[1772, 428, 406, 407, 868]"
2669,"[1175, 478, 1385, 1060, 1916]"
2670,"[1157, 862, 368, 1113, 455]"
2671,"[1705, 108, 1072, 1026, 1704]"
2672,"[692, 1100, 307, 455, 1379]"
2673,"[1902, 1917, 1915, 1049, 1900]"
2674,"[1704, 1567, 1705, 1762, 108]"
2675,"[1113, 1617, 455, 926, 1618]"
2676,"[1072, 1157, 702, 704, 128]"
2677,"[1900, 349, 1768, 1029, 1543]"
2678,"[1068, 421, 1157, 1607, 455]"
2679,"[692, 1909, 1246, 455, 1904]"
2680,"[1900, 692, 349, 688, 1543]"
2681,"[364, 760, 346, 1491, 1766]"
2682,"[1586, 113, 890, 1074, 1615]"
2683,"[1705, 1704, 1014, 108, 1073]"
2684,"[165, 1457, 1068, 1014, 28]"
2685,"[1836, 1873, 1832, 1148, 1906]"
2686,"[165, 164, 1029, 1025, 1620]"
2687,"[1113, 891, 368, 455, 862]"
2688,"[1704, 1762, 1760, 1705, 1761]"
2689,"[361, 1896, 317, 1202, 410]"
2690,"[291, 1704, 1705, 505, 1756]"
2691,"[1742, 371, 1915, 624, 1564]"
2692,"[96, 97, 98, 102, 1887]"
2693,"[1761, 1760, 1768, 1769, 1775]"
2694,"[408, 89, 7, 1073, 116]"
2695,"[1705, 455, 1704, 1896, 454]"
2696,"[793, 1863, 1541, 1935, 98]"
2697,"[1931, 1932, 1197, 190, 1337]"
2698,"[1894, 886, 1749, 811, 123]"
2699,"[535, 1503, 1515, 1705, 1704]"
2700,"[368, 372, 1157, 455, 1613]"
2701,"[1900, 1902, 1917, 116, 408]"
2702,"[53, 1804, 1802, 1570, 1567]"
2703,"[1538, 1826, 1556, 1752, 1615]"
2704,"[1902, 1900, 1543, 1917, 1552]"
2705,"[1603, 1792, 862, 1793, 1791]"
2706,"[1929, 408, 1205, 1592, 1675]"
2707,"[1761, 441, 535, 1567, 1760]"
2708,"[1704, 1917, 1705, 1761, 1760]"
2709,"[1705, 1567, 1772, 1704, 1880]"
2710,"[793, 98, 102, 1541, 1564]"
2711,"[1899, 1704, 1299, 919, 1758]"
2712,"[98, 102, 1297, 1924, 478]"
2713,"[507, 1206, 1705, 583, 1471]"
2714,"[730, 731, 1190, 1167, 438]"
2715,"[1028, 1118, 866, 1073, 1313]"
2716,"[478, 1924, 1704, 1705, 1761]"
2717,"[886, 1863, 1935, 927, 1828]"
2718,"[857, 760, 364, 1023, 774]"
2719,"[1863, 927, 1935, 430, 1936]"
2720,"[895, 92, 136, 1065, 1787]"
2721,"[930, 160, 158, 157, 155]"
2722,"[299, 1089, 1637, 1878, 1707]"
2723,"[1676, 124, 408, 757, 758]"
2724,"[1249, 455, 1705, 1704, 1777]"
2725,"[1149, 164, 1620, 1752, 1920]"
2726,"[1915, 147, 200, 202, 960]"
2727,"[1900, 442, 1902, 1828, 1833]"
2728,"[1915, 1560, 1704, 1758, 1760]"
2729,"[1742, 1746, 1564, 1541, 1489]"
2730,"[1066, 1160, 759, 1603, 1615]"
2731,"[1607, 1608, 1704, 1705, 1615]"
2732,"[1915, 368, 624, 455, 1598]"
2733,"[1915, 216, 1054, 1026, 885]"
2734,"[97, 96, 1538, 1556, 1528]"
2735,"[1246, 501, 332, 1880, 1256]"
2736,"[190, 925, 271, 1050, 149]"
2737,"[341, 1902, 1246, 1701, 73]"
2738,"[1607, 1733, 1737, 768, 765]"
2739,"[1793, 1792, 1790, 1789, 1791]"
2740,"[430, 1907, 927, 1659, 1935]"
2741,"[1915, 1561, 857, 1560, 1536]"
2742,"[102, 663, 653, 1541, 97]"
2743,"[1915, 1193, 164, 1620, 1748]"
2744,"[1902, 1900, 1917, 359, 1552]"
2745,"[1063, 1033, 165, 937, 1025]"
2746,"[1586, 413, 1599, 1615, 478]"
2747,"[1607, 1896, 1894, 1608, 1157]"
2748,"[1761, 1617, 1113, 1722, 292]"
2749,"[1519, 165, 89, 1520, 1620]"
2750,"[1617, 926, 1704, 1782, 1758]"
2751,"[1896, 1607, 1192, 1157, 1705]"
2752,"[455, 454, 1308, 461, 465]"
2753,"[1613, 1924, 925, 209, 1530]"
2754,"[1700, 98, 96, 97, 164]"
2755,"[216, 1705, 454, 1113, 1704]"
2756,"[594, 366, 400, 533, 322]"
2757,"[1762, 1795, 589, 1758, 559]"
2758,"[368, 1113, 372, 1607, 862]"
2759,"[1677, 1705, 1704, 872, 1904]"
2760,"[1737, 1733, 765, 1607, 1738]"
2761,"[372, 1894, 1080, 368, 455]"
2762,"[234, 233, 238, 266, 267]"
2763,"[1900, 1902, 1104, 1917, 1752]"
2764,"[441, 421, 1828, 1833, 1837]"
2765,"[468, 1705, 1761, 1760, 1758]"
2766,"[608, 1600, 451, 1192, 1611]"
2767,"[1704, 1615, 1758, 1043, 1798]"
2768,"[216, 1914, 1762, 1758, 1704]"
2769,"[1704, 1705, 926, 511, 1906]"
2770,"[919, 164, 1025, 96, 97]"
2771,"[341, 1899, 257, 926, 692]"
2772,"[1899, 1762, 1211, 1758, 1219]"
2773,"[478, 1924, 1197, 1922, 1897]"
2774,"[1137, 320, 1636, 494, 1817]"
2775,"[1567, 452, 1733, 1792, 1784]"
2776,"[190, 1704, 1932, 1705, 1567]"
2777,"[1902, 1917, 1924, 442, 677]"
2778,"[1704, 1705, 1733, 257, 1737]"
2779,"[1896, 1613, 1157, 1607, 1608]"
2780,"[749, 925, 1670, 163, 164]"
2781,"[1900, 1917, 1543, 1676, 890]"
2782,"[1199, 103, 904, 46, 1887]"
2783,"[793, 1541, 1313, 98, 102]"
2784,"[1902, 1552, 405, 1915, 442]"
2785,"[398, 1290, 1023, 1861, 90]"
2786,"[1615, 1586, 329, 346, 1099]"
2787,"[216, 1728, 1915, 1015, 108]"
2788,"[1617, 926, 1555, 1704, 1705]"
2789,"[891, 368, 1113, 1617, 926]"
2790,"[372, 216, 1915, 116, 1570]"
2791,"[677, 1915, 120, 216, 1704]"
2792,"[125, 1792, 1733, 1545, 1788]"
2793,"[1612, 1762, 1193, 1758, 1705]"
2794,"[677, 412, 1787, 411, 1789]"
2795,"[455, 1705, 1704, 1758, 454]"
2796,"[1513, 542, 594, 1772, 1723]"
2797,"[1927, 1742, 1549, 1884, 1554]"
2798,"[357, 1627, 1025, 159, 937]"
2799,"[259, 1924, 261, 1318, 224]"
2800,"[1922, 1897, 1162, 165, 1924]"
2801,"[1705, 1704, 415, 1762, 1758]"
2802,"[938, 1157, 1607, 1608, 886]"
2803,"[928, 925, 1922, 1897, 321]"
2804,"[1904, 165, 339, 1504, 865]"
2805,"[1726, 1601, 1191, 1705, 1704]"
2806,"[165, 1042, 159, 937, 1029]"
2807,"[1028, 1063, 1288, 1039, 676]"
2808,"[1587, 1922, 1897, 1060, 1063]"
2809,"[1899, 1922, 1897, 1906, 1904]"
2810,"[1922, 1897, 862, 1704, 1705]"
2811,"[412, 1733, 1788, 1792, 927]"
2812,"[1613, 1019, 903, 860, 430]"
2813,"[1746, 102, 96, 97, 98]"
2814,"[807, 1705, 1704, 526, 1044]"
2815,"[1073, 42, 1299, 1924, 1060]"
2816,"[1704, 368, 108, 1705, 1721]"
2817,"[911, 403, 927, 1705, 271]"
2818,"[1157, 368, 455, 1113, 421]"
2819,"[1523, 1068, 860, 1192, 102]"
2820,"[965, 862, 964, 886, 153]"
2821,"[1615, 290, 1538, 1556, 1122]"
2822,"[1242, 1014, 1904, 1606, 1191]"
2823,"[1825, 749, 1233, 667, 291]"
2824,"[1746, 1704, 289, 1705, 1191]"
2825,"[1907, 1612, 952, 1615, 113]"
2826,"[289, 1926, 1704, 1705, 116]"
2827,"[124, 1915, 1363, 1706, 125]"
2828,"[289, 1704, 1705, 1884, 1424]"
2829,"[1896, 1915, 1894, 1192, 1586]"
2830,"[1518, 1556, 1538, 1520, 1626]"
2831,"[922, 1163, 1637, 686, 1904]"
2832,"[1828, 1833, 1837, 1822, 1821]"
2833,"[353, 1176, 1173, 779, 289]"
2834,"[1612, 1574, 1927, 93, 1620]"
2835,"[1922, 1897, 1896, 1905, 89]"
2836,"[1160, 1924, 165, 164, 781]"
2837,"[1527, 1924, 1752, 165, 1520]"
2838,"[1705, 1889, 1704, 1762, 1612]"
2839,"[903, 1025, 1526, 1899, 1627]"
2840,"[89, 165, 1011, 1922, 1897]"
2841,"[107, 1704, 1705, 1442, 1713]"
2842,"[1587, 1627, 1922, 1897, 1063]"
2843,"[667, 682, 291, 1751, 680]"
